ArrayTaskID RA DEC PX PMRA PMDEC POSEPOCH
138 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0890801649990185 -11.304701771621714 57500.0
139 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0890801649990185 -11.300343355151105 57500.0
140 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.339569103386582 57500.0
141 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.335210686915973 57500.0
142 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.330852270445364 57500.0
143 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.326493853974757 57500.0
144 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.322135437504148 57500.0
145 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.317777021033539 57500.0
146 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.31341860456293 57500.0
147 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.309060188092323 57500.0
148 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.304701771621714 57500.0
149 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.0935114023948875 -11.300343355151105 57500.0
150 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.339569103386582 57500.0
151 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.335210686915973 57500.0
152 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.330852270445364 57500.0
153 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.326493853974757 57500.0
154 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.322135437504148 57500.0
155 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.317777021033539 57500.0
156 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.31341860456293 57500.0
157 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.309060188092323 57500.0
158 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.304701771621714 57500.0
159 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.097942639790757 -11.300343355151105 57500.0
160 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.339569103386582 57500.0
161 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.335210686915973 57500.0
162 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.330852270445364 57500.0
163 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.326493853974757 57500.0
164 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.322135437504148 57500.0
165 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.317777021033539 57500.0
166 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.31341860456293 57500.0
167 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.309060188092323 57500.0
168 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.304701771621714 57500.0
169 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.102373877186626 -11.300343355151105 57500.0
170 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.339569103386582 57500.0
171 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.335210686915973 57500.0
172 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.330852270445364 57500.0
173 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.326493853974757 57500.0
174 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.322135437504148 57500.0
175 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.317777021033539 57500.0
176 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.31341860456293 57500.0
177 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.309060188092323 57500.0
178 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.304701771621714 57500.0
179 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.106805114582495 -11.300343355151105 57500.0
180 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.339569103386582 57500.0
181 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.335210686915973 57500.0
182 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.330852270445364 57500.0
183 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.326493853974757 57500.0
184 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.322135437504148 57500.0
185 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.317777021033539 57500.0
186 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.31341860456293 57500.0
187 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.309060188092323 57500.0
188 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.304701771621714 57500.0
189 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.111236351978364 -11.300343355151105 57500.0
190 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.339569103386582 57500.0
191 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.335210686915973 57500.0
192 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.330852270445364 57500.0
193 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.326493853974757 57500.0
194 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.322135437504148 57500.0
195 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.317777021033539 57500.0
196 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.31341860456293 57500.0
197 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.309060188092323 57500.0
198 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.304701771621714 57500.0
199 16:40:16.74586952 22:24:08.76346499 0.4933333333333334 2.115667589374233 -11.300343355151105 57500.0
200 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.339569103386582 57500.0
201 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.335210686915973 57500.0
202 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.330852270445364 57500.0
203 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.326493853974757 57500.0
204 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.322135437504148 57500.0
205 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.317777021033539 57500.0
206 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.31341860456293 57500.0
207 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.309060188092323 57500.0
208 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.304701771621714 57500.0
209 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0757864528114114 -11.300343355151105 57500.0
210 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.339569103386582 57500.0
211 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.335210686915973 57500.0
212 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.330852270445364 57500.0
213 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.326493853974757 57500.0
214 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.322135437504148 57500.0
215 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.317777021033539 57500.0
216 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.31341860456293 57500.0
217 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.309060188092323 57500.0
218 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.304701771621714 57500.0
219 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0802176902072804 -11.300343355151105 57500.0
220 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.339569103386582 57500.0
221 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.335210686915973 57500.0
222 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.330852270445364 57500.0
223 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.326493853974757 57500.0
224 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.322135437504148 57500.0
225 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.317777021033539 57500.0
226 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.31341860456293 57500.0
227 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.309060188092323 57500.0
228 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.304701771621714 57500.0
229 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0846489276031495 -11.300343355151105 57500.0
230 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.339569103386582 57500.0
231 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.335210686915973 57500.0
232 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.330852270445364 57500.0
233 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.326493853974757 57500.0
234 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.322135437504148 57500.0
235 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.317777021033539 57500.0
236 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.31341860456293 57500.0
237 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.309060188092323 57500.0
238 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.304701771621714 57500.0
239 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0890801649990185 -11.300343355151105 57500.0
240 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.339569103386582 57500.0
241 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.335210686915973 57500.0
242 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.330852270445364 57500.0
243 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.326493853974757 57500.0
244 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.322135437504148 57500.0
245 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.317777021033539 57500.0
246 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.31341860456293 57500.0
247 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.309060188092323 57500.0
248 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.304701771621714 57500.0
249 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.0935114023948875 -11.300343355151105 57500.0
250 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.339569103386582 57500.0
251 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.335210686915973 57500.0
252 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.330852270445364 57500.0
253 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.326493853974757 57500.0
254 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.322135437504148 57500.0
255 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.317777021033539 57500.0
256 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.31341860456293 57500.0
257 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.309060188092323 57500.0
258 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.304701771621714 57500.0
259 16:40:16.74586952 22:24:08.76346499 0.5466666666666667 2.097942639790757 -11.300343355151105 57500.0
