ArrayTaskID RA DEC PX PMRA PMDEC POSEPOCH
258 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
259 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
260 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
261 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
262 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
263 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
264 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
265 0:30:27.4249447 4:51:39.7162 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
266 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
267 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
268 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
269 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
270 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
271 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
272 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
273 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
274 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
275 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
276 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
277 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
278 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
279 0:30:27.4249447 4:51:39.7162 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
280 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
281 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
282 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
283 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
284 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
285 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
286 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
287 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
288 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
289 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
290 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.3285732621155879 57849.0
291 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.5900829896661053 57849.0
292 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.0465098775371615 0.8515927172166227 57849.0
293 0:30:27.4249447 4:51:39.7165 2.8773835086748143 -6.0465098775371615 1.11310244476714 57849.0
294 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.06706353456507053 57849.0
295 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.3285732621155879 57849.0
296 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.5900829896661053 57849.0
297 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.2578345561116056 0.8515927172166227 57849.0
298 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.06706353456507053 57849.0
299 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.3285732621155879 57849.0
300 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.5900829896661053 57849.0
301 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.1521722168243835 0.8515927172166227 57849.0
302 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.1521722168243835 1.11310244476714 57849.0
303 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.06706353456507053 57849.0
304 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.3285732621155879 57849.0
305 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.5900829896661053 57849.0
306 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.0465098775371615 0.8515927172166227 57849.0
307 0:30:27.4249447 4:51:39.7165 2.95984364602455 -6.0465098775371615 1.11310244476714 57849.0
308 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.06706353456507053 57849.0
309 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.3285732621155879 57849.0
310 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.5900829896661053 57849.0
311 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.2578345561116056 0.8515927172166227 57849.0
312 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.06706353456507053 57849.0
313 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.3285732621155879 57849.0
314 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.5900829896661053 57849.0
315 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.1521722168243835 0.8515927172166227 57849.0
316 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.1521722168243835 1.11310244476714 57849.0
317 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.06706353456507053 57849.0
318 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.3285732621155879 57849.0
319 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.5900829896661053 57849.0
320 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.0465098775371615 0.8515927172166227 57849.0
321 0:30:27.4249447 4:51:39.7165 3.042303783374286 -6.0465098775371615 1.11310244476714 57849.0
322 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.06706353456507053 57849.0
323 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.3285732621155879 57849.0
324 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.5900829896661053 57849.0
325 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.2578345561116056 0.8515927172166227 57849.0
326 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.06706353456507053 57849.0
327 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.3285732621155879 57849.0
328 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
329 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
330 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
331 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
332 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
333 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
334 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
335 0:30:27.4249447 4:51:39.7165 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
336 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
337 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
338 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
339 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
340 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
341 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
342 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
343 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
344 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
345 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
346 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
347 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
348 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
349 0:30:27.4249447 4:51:39.7165 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
350 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
351 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
352 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
353 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
354 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
355 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
356 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
357 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
358 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
359 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
360 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.3285732621155879 57849.0
361 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.5900829896661053 57849.0
362 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.0465098775371615 0.8515927172166227 57849.0
363 0:30:27.42499028 4:51:39.7153 2.8773835086748143 -6.0465098775371615 1.11310244476714 57849.0
364 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.06706353456507053 57849.0
365 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.3285732621155879 57849.0
366 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.5900829896661053 57849.0
367 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.2578345561116056 0.8515927172166227 57849.0
368 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.06706353456507053 57849.0
369 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.3285732621155879 57849.0
370 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.5900829896661053 57849.0
371 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.1521722168243835 0.8515927172166227 57849.0
372 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.1521722168243835 1.11310244476714 57849.0
373 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.06706353456507053 57849.0
374 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.3285732621155879 57849.0
375 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.5900829896661053 57849.0
376 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.0465098775371615 0.8515927172166227 57849.0
377 0:30:27.42499028 4:51:39.7153 2.95984364602455 -6.0465098775371615 1.11310244476714 57849.0
378 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.06706353456507053 57849.0
379 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.3285732621155879 57849.0
380 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.5900829896661053 57849.0
381 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.2578345561116056 0.8515927172166227 57849.0
382 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.06706353456507053 57849.0
383 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.3285732621155879 57849.0
384 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.5900829896661053 57849.0
385 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.1521722168243835 0.8515927172166227 57849.0
386 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.1521722168243835 1.11310244476714 57849.0
387 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.06706353456507053 57849.0
388 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.3285732621155879 57849.0
389 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.5900829896661053 57849.0
390 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.0465098775371615 0.8515927172166227 57849.0
391 0:30:27.42499028 4:51:39.7153 3.042303783374286 -6.0465098775371615 1.11310244476714 57849.0
392 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.06706353456507053 57849.0
393 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.3285732621155879 57849.0
394 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.5900829896661053 57849.0
395 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.2578345561116056 0.8515927172166227 57849.0
396 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.06706353456507053 57849.0
397 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.3285732621155879 57849.0
398 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
399 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
400 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
401 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
402 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
403 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
404 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
405 0:30:27.42499028 4:51:39.7153 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
406 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
407 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
408 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
409 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
410 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
411 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
412 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
413 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
414 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
415 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
416 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
417 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
418 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
419 0:30:27.42499028 4:51:39.7153 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
420 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
421 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
422 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
423 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
424 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
425 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
426 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
427 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
428 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
429 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
430 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.0465098775371615 0.3285732621155879 57849.0
431 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.0465098775371615 0.5900829896661053 57849.0
432 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.0465098775371615 0.8515927172166227 57849.0
433 0:30:27.42499028 4:51:39.7156 2.8773835086748143 -6.0465098775371615 1.11310244476714 57849.0
434 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.2578345561116056 0.06706353456507053 57849.0
435 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.2578345561116056 0.3285732621155879 57849.0
436 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.2578345561116056 0.5900829896661053 57849.0
437 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.2578345561116056 0.8515927172166227 57849.0
438 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.1521722168243835 0.06706353456507053 57849.0
439 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.1521722168243835 0.3285732621155879 57849.0
440 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.1521722168243835 0.5900829896661053 57849.0
441 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.1521722168243835 0.8515927172166227 57849.0
442 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.1521722168243835 1.11310244476714 57849.0
443 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.0465098775371615 0.06706353456507053 57849.0
444 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.0465098775371615 0.3285732621155879 57849.0
445 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.0465098775371615 0.5900829896661053 57849.0
446 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.0465098775371615 0.8515927172166227 57849.0
447 0:30:27.42499028 4:51:39.7156 2.95984364602455 -6.0465098775371615 1.11310244476714 57849.0
448 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.2578345561116056 0.06706353456507053 57849.0
449 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.2578345561116056 0.3285732621155879 57849.0
450 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.2578345561116056 0.5900829896661053 57849.0
451 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.2578345561116056 0.8515927172166227 57849.0
452 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.1521722168243835 0.06706353456507053 57849.0
453 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.1521722168243835 0.3285732621155879 57849.0
454 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.1521722168243835 0.5900829896661053 57849.0
455 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.1521722168243835 0.8515927172166227 57849.0
456 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.1521722168243835 1.11310244476714 57849.0
457 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.0465098775371615 0.06706353456507053 57849.0
458 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.0465098775371615 0.3285732621155879 57849.0
459 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.0465098775371615 0.5900829896661053 57849.0
460 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.0465098775371615 0.8515927172166227 57849.0
461 0:30:27.42499028 4:51:39.7156 3.042303783374286 -6.0465098775371615 1.11310244476714 57849.0
462 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.2578345561116056 0.06706353456507053 57849.0
463 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.2578345561116056 0.3285732621155879 57849.0
464 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.2578345561116056 0.5900829896661053 57849.0
465 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.2578345561116056 0.8515927172166227 57849.0
466 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.1521722168243835 0.06706353456507053 57849.0
467 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.1521722168243835 0.3285732621155879 57849.0
468 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.1521722168243835 0.5900829896661053 57849.0
469 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.1521722168243835 0.8515927172166227 57849.0
470 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.1521722168243835 1.11310244476714 57849.0
471 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.0465098775371615 0.06706353456507053 57849.0
472 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.0465098775371615 0.3285732621155879 57849.0
473 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.0465098775371615 0.5900829896661053 57849.0
474 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.0465098775371615 0.8515927172166227 57849.0
475 0:30:27.42499028 4:51:39.7156 3.1247639207240216 -6.0465098775371615 1.11310244476714 57849.0
476 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.2578345561116056 0.06706353456507053 57849.0
477 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.2578345561116056 0.3285732621155879 57849.0
478 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.2578345561116056 0.5900829896661053 57849.0
479 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.2578345561116056 0.8515927172166227 57849.0
480 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.1521722168243835 0.06706353456507053 57849.0
481 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.1521722168243835 0.3285732621155879 57849.0
482 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.1521722168243835 0.5900829896661053 57849.0
483 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.1521722168243835 0.8515927172166227 57849.0
484 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.1521722168243835 1.11310244476714 57849.0
485 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.0465098775371615 0.06706353456507053 57849.0
486 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.0465098775371615 0.3285732621155879 57849.0
487 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.0465098775371615 0.5900829896661053 57849.0
488 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.0465098775371615 0.8515927172166227 57849.0
489 0:30:27.42499028 4:51:39.7156 3.2072240580737574 -6.0465098775371615 1.11310244476714 57849.0
490 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.2578345561116056 0.06706353456507053 57849.0
491 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.2578345561116056 0.3285732621155879 57849.0
492 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.2578345561116056 0.5900829896661053 57849.0
493 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.2578345561116056 0.8515927172166227 57849.0
494 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.1521722168243835 0.06706353456507053 57849.0
495 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.1521722168243835 0.3285732621155879 57849.0
496 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.1521722168243835 0.5900829896661053 57849.0
497 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.1521722168243835 0.8515927172166227 57849.0
498 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.1521722168243835 1.11310244476714 57849.0
499 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.0465098775371615 0.06706353456507053 57849.0
500 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.0465098775371615 0.3285732621155879 57849.0
501 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.0465098775371615 0.5900829896661053 57849.0
502 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.0465098775371615 0.8515927172166227 57849.0
503 0:30:27.42499028 4:51:39.7159 2.8773835086748143 -6.0465098775371615 1.11310244476714 57849.0
504 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.2578345561116056 0.06706353456507053 57849.0
505 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.2578345561116056 0.3285732621155879 57849.0
506 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.2578345561116056 0.5900829896661053 57849.0
507 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.2578345561116056 0.8515927172166227 57849.0
508 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.1521722168243835 0.06706353456507053 57849.0
509 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.1521722168243835 0.3285732621155879 57849.0
510 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.1521722168243835 0.5900829896661053 57849.0
511 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.1521722168243835 0.8515927172166227 57849.0
512 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.1521722168243835 1.11310244476714 57849.0
513 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.0465098775371615 0.06706353456507053 57849.0
514 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.0465098775371615 0.3285732621155879 57849.0
515 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.0465098775371615 0.5900829896661053 57849.0
516 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.0465098775371615 0.8515927172166227 57849.0
517 0:30:27.42499028 4:51:39.7159 2.95984364602455 -6.0465098775371615 1.11310244476714 57849.0
518 0:30:27.42499028 4:51:39.7159 3.042303783374286 -6.2578345561116056 0.06706353456507053 57849.0
