1.4371877065823956964863	-8.4510203791364411074483	-7.4666800930391126200902	4.2472301473237523694593	-7.8793130605033709912277	-6.4151689806636822410724	4.6035761730852149398174	-7.0131490284443689375848	-8.0514513320676730501191	0.8848152476426414114741	-7.7372376314021478194149	-5.8995235301823374385322	2.2232567532198168613888	-7.7017659879975735037760	-7.2073058494671107254703	1.0557764254686707872111	-12.4768259753875447870541	220458.443954	220486.622641	0.514000	1.000000
1.4371877065823956964863	-8.4510203791364411074483	-7.4666800930391126200902	4.2472301473237523694593	-7.8793130605033709912277	-6.4151689806636822410724	4.6113528570031103726024	-7.0131490284443689375848	-8.0514513320676730501191	0.8848152476426414114741	-7.7135747023076071116066	-5.8995235301823374385322	2.2232567532198168613888	-7.7017659879975735037760	-7.8355196181500170737877	1.0557764254686707872111	-12.4768259753875447870541	220457.438071	220485.616759	0.514000	1.000000
1.4371877065823956964863	-8.4510203791364411074483	-7.2820868581814295339427	4.2266294353780926584818	-7.8793130605033709912277	-6.4151689806636822410724	4.4174168915874085783457	-7.0131490284443689375848	-8.0514513320676730501191	0.8848152476426414114741	-7.7135747023076071116066	-5.8995235301823374385322	2.2232567532198168613888	-7.7017659879975735037760	-7.8355196181500170737877	1.2166278833037444950804	-12.5253218260238217141023	220500.538573	220528.717260	0.514000	1.000000
1.4371877065823956964863	-8.3975767417961542093963	-7.2820868581814295339427	4.2266294353780926584818	-7.8293726309433084864509	-6.4145960448892083149985	4.4174168915874085783457	-7.0676346169009303110897	-8.0514513320676730501191	0.8848152476426414114741	-7.9350574500989319304267	-5.8995235301823374385322	2.2232567532198168613888	-7.7143085678649203629220	-7.8355196181500170737877	1.3327809702990205398265	-12.4193020407502832114233	220499.775753	220527.954440	0.514000	1.000000
1.4371877065823956964863	-8.3975767417961542093963	-7.2820868581814295339427	4.1267732252965538819467	-7.8293726309433084864509	-6.4145960448892083149985	4.4174168915874085783457	-7.0676346169009303110897	-8.0514513320676730501191	0.8848152476426414114741	-7.9350574500989319304267	-6.3812460610877597133594	2.2232567532198168613888	-7.7143085678649203629220	-8.0335400815684216979662	1.3327809702990205398265	-12.4193020407502832114233	220639.396715	220667.575402	0.514000	1.000000
1.4171795591401241676266	-8.3975767417961542093963	-7.2742656875514235537139	3.9181835009455570073555	-7.6498248140265268091298	-6.4347440561875952624860	4.4283189596897232220840	-7.0676346169009303110897	-8.0086651370380614878286	0.9802782134376842870793	-7.9350574500989319304267	-6.3636654481357810553277	2.2793618021603250234364	-7.7143085678649203629220	-8.0277825058995073703727	1.3327809702990205398265	-12.4193020407502832114233	220975.318527	221003.497214	0.514000	1.000000
1.4058056597825725475559	-8.3975767417961542093963	-7.2397663925740465273861	4.0031440649136129650287	-7.6498248140265268091298	-6.5340481827429659489326	4.3093350230041416182303	-7.0830849552422430193133	-8.0100429852949126541262	0.9991513030873395706521	-7.6452931796263108310541	-6.4153436823035931979575	2.2141699387433404488945	-7.7143085678649203629220	-8.1118338013343400660915	1.2918819804199426215519	-12.4035671408558023642854	221093.578538	221121.757226	0.514000	1.000000
1.4058056597825725475559	-8.3975767417961542093963	-7.2397663925740465273861	3.6933980698508719342499	-7.6498248140265268091298	-6.5340481827429659489326	4.3093350230041416182303	-7.1816807016784203199222	-8.0100429852949126541262	0.9991513030873395706521	-7.4345857734571021424586	-6.4153436823035931979575	2.2141699387433404488945	-7.7143085678649203629220	-8.1118338013343400660915	1.2918819804199426215519	-12.5336968537715005567179	221310.873452	221339.052139	0.514000	1.000000
1.4058056597825725475559	-8.3975767417961542093963	-7.2397663925740465273861	3.6933980698508719342499	-7.6498248140265268091298	-6.5340481827429659489326	4.3093350230041416182303	-7.2216685089112466755523	-8.0100429852949126541262	0.9991513030873395706521	-7.4345857734571021424586	-6.4153436823035931979575	2.2141699387433404488945	-7.8706818827220494938501	-8.1118338013343400660915	1.3336818469484172933193	-12.5334909871036757067486	221310.713276	221338.891963	0.514000	1.000000
1.4058056597825725475559	-8.2777431840885071778757	-7.2397663925740465273861	3.6933980698508719342499	-7.8157458177846601543592	-6.5340481827429659489326	4.3093350230041416182303	-7.3255652886503108689453	-8.0100429852949126541262	0.9991513030873395706521	-7.3946784654215669263522	-6.4153436823035931979575	2.2141699387433404488945	-7.8124908001286836878307	-8.1118338013343400660915	0.9465641880157604770574	-12.5334909871036757067486	221312.076717	221340.255404	0.514000	1.000000
1.4058056597825725475559	-8.2777431840885071778757	-7.2397663925740465273861	3.6933980698508719342499	-7.8157458177846601543592	-6.5416755531974066784073	4.3093350230041416182303	-7.3255652886503108689453	-8.0100429852949126541262	0.9991513030873395706521	-7.3946784654215669263522	-6.4153436823035931979575	2.2141699387433404488945	-7.8124908001286836878307	-8.0314741520329473445372	0.9465641880157604770574	-12.5334909871036757067486	221317.508510	221345.687197	0.514000	1.000000
1.4058056597825725475559	-8.2777431840885071778757	-7.2397663925740465273861	3.6933980698508719342499	-7.9296378507632230281388	-6.7294330336265408831764	4.2134757135926363957878	-7.2232244243131678018699	-8.0100429852949126541262	0.9991513030873395706521	-7.3201436367588508247195	-6.4153436823035931979575	2.2141699387433404488945	-7.8124908001286836878307	-8.0314741520329473445372	1.0677118292345830763423	-12.5334909871036757067486	221436.621367	221464.800055	0.514000	1.000000
1.4058056597825725475559	-8.1781589530556964007246	-7.2397663925740465273861	2.0834255155874723541842	-7.9605535511211842347734	-6.7294330336265408831764	4.2134757135926363957878	-7.2389890576127040588972	-8.0100429852949126541262	0.9991513030873395706521	-7.0691028074165620509461	-6.4153436823035931979575	2.2141699387433404488945	-7.8844202889610208728755	-8.0314741520329473445372	1.0677118292345830763423	-12.5334909871036757067486	222844.187368	222872.366055	0.514000	1.000000
1.4058056597825725475559	-8.1781589530556964007246	-7.2402030011098581496753	2.0834255155874723541842	-7.6722201658769293430851	-6.7294330336265408831764	4.2134757135926363957878	-7.1440314959687221119111	-8.0100429852949126541262	0.9991513030873395706521	-7.0691028074165620509461	-6.4153436823035931979575	2.2141699387433404488945	-8.0432874457815959345908	-8.0314741520329473445372	0.7969181986542727136325	-12.3959637055593141496956	222845.541928	222873.720616	0.514000	1.000000
1.4058056597825725475559	-8.1781589530556964007246	-7.1974843500471914481409	2.0834255155874723541842	-7.6722201658769293430851	-6.7294330336265408831764	3.8976820767950490775888	-7.1440314959687221119111	-8.0037125810204958753502	0.9991513030873395706521	-7.0691028074165620509461	-6.4153436823035931979575	2.2141699387433404488945	-7.9503602393526699998461	-8.0314741520329473445372	0.7969181986542727136325	-12.3959637055593141496956	222900.922260	222929.100948	0.514000	1.000000
1.4058056597825725475559	-8.1769091830957538746816	-7.6447731864435457538320	1.9786041760224999386253	-7.5876954663601114958738	-6.7659740426458698792089	3.8976820767950490775888	-7.1084484146366255785665	-8.0037125810204958753502	0.9991513030873395706521	-7.0408133072759051529488	-6.4153436823035931979575	1.9696509972588009951266	-7.8632916149826739271589	-8.0314741520329473445372	0.8300692585083634389420	-12.3959637055593141496956	223260.743974	223288.922662	0.514000	1.000000
1.4216218884080586981611	-8.1769091830957538746816	-7.6279690574265215374794	1.9385791744803517744344	-7.5876954663601114958738	-6.7204542057040681513058	3.8746240368862951974904	-7.1084484146366255785665	-7.9507322543931069347423	0.9898977903823140689354	-7.0408133072759051529488	-6.4696923257451119937400	1.9742724528043924525633	-7.8632916149826739271589	-8.0768242165323975711999	0.7178596030142353479064	-12.3959637055593141496956	223283.500088	223311.678776	0.514000	1.000000
1.4216218884080586981611	-8.2942663820968896004615	-7.6279690574265215374794	1.9385791744803517744344	-7.7748054111857483050585	-6.7204542057040681513058	3.8746240368862951974904	-7.0678150501236309821707	-7.9507322543931069347423	0.9898977903823140689354	-6.8529494082600104221115	-6.4696923257451119937400	1.9742724528043924525633	-7.9266080429426866160725	-8.0768242165323975711999	0.5014577237580966073693	-12.3959637055593141496956	223284.274264	223312.452951	0.514000	1.000000
1.4148261237201646967065	-8.2942663820968896004615	-7.6394552395197985461550	1.9405340429407675895135	-7.7748054111857483050585	-6.7137367283108071447373	3.8189376874310729803597	-7.0678150501236309821707	-7.9459750996726166150097	1.0064971787215888365807	-6.9072634024199954794199	-6.4579407277090510319795	1.9563680299912762361458	-7.8714541014081209624464	-8.0872795660820493424126	0.5014577237580966073693	-12.3601221852401934597765	223316.217335	223344.396022	0.514000	1.000000
